Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Nucleic Acid Metabolic Process (GO:0090304),3/30,0.8082233524260083,0.9281312404474612,0,0,0.6867633545087698,0.1462234780434908,FEN1;DNASE2;DXO
GO_Biological_Process_2023,"Phagocytosis, Engulfment (GO:0006911)",3/30,0.8082233524260083,0.9281312404474612,0,0,0.6867633545087698,0.1462234780434908,SH3BP1;THBS1;XKR6
GO_Biological_Process_2023,Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315),3/30,0.8082233524260083,0.9281312404474612,0,0,0.6867633545087698,0.1462234780434908,WASH3P;WASH2P;WASF3
GO_Biological_Process_2023,Response To Amino Acid (GO:0043200),3/30,0.8082233524260083,0.9281312404474612,0,0,0.6867633545087698,0.1462234780434908,XBP1;CPEB1;SH3BP4
GO_Biological_Process_2023,Transcription By RNA Polymerase II (GO:0006366),23/192,0.8106793457752988,0.9289541363088656,0,0,0.840277405707991,0.1763596774991342,XBP1;CTDP1;ELL;TSC22D1;CEBPD;NR1H2;TAF10;MAZ;CCDC124;ADRM1;SSU72;MED18;DRAP1;ETV7;CYP27B1;SNAPC1;SNAPC2;NOCT;E2F2;TAF6;ZBTB7B;POLR2I;POLR2J
GO_Biological_Process_2023,RNA Transport (GO:0050658),4/39,0.811334880396848,0.9289541363088656,0,0,0.7063103802672148,0.1476714099898244,ZFP36;DDX39A;TST;NUP62
GO_Biological_Process_2023,Heterochromatin Organization (GO:0070828),4/39,0.811334880396848,0.9289541363088656,0,0,0.7063103802672148,0.1476714099898244,HDAC5;CTBP1;SNAI1;LOXL2
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),4/39,0.811334880396848,0.9289541363088656,0,0,0.7063103802672148,0.1476714099898244,F8A1;GIPC1;PANO1;FHIT
GO_Biological_Process_2023,Vesicle Cytoskeletal Trafficking (GO:0099518),4/39,0.811334880396848,0.9289541363088656,0,0,0.7063103802672148,0.1476714099898244,CLN3;F8A1;CDR2L;DYNC1I1
GO_Biological_Process_2023,Lipid Catabolic Process (GO:0016042),2/21,0.8113522817880505,0.9289541363088656,0,0,0.6506867456203413,0.1360279769733009,HSD17B14;CES1
GO_Biological_Process_2023,Modulation By Host Of Viral Genome Replication (GO:0044827),2/21,0.8113522817880505,0.9289541363088656,0,0,0.6506867456203413,0.1360279769733009,IFI27;ZC3H12A
GO_Biological_Process_2023,Modulation By Symbiont Of Entry Into Host (GO:0052372),2/21,0.8113522817880505,0.9289541363088656,0,0,0.6506867456203413,0.1360279769733009,CXCL8;NECTIN2
GO_Biological_Process_2023,Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),2/21,0.8113522817880505,0.9289541363088656,0,0,0.6506867456203413,0.1360279769733009,DBF4B;CDC25C
GO_Biological_Process_2023,Positive Regulation Of T Cell Cytokine Production (GO:0002726),2/21,0.8113522817880505,0.9289541363088656,0,0,0.6506867456203413,0.1360279769733009,IL6;FZD5
GO_Biological_Process_2023,Positive Regulation Of Translational Initiation (GO:0045948),2/21,0.8113522817880505,0.9289541363088656,0,0,0.6506867456203413,0.1360279769733009,CCL5;RPS6KB2
GO_Biological_Process_2023,Skin Epidermis Development (GO:0098773),2/21,0.8113522817880505,0.9289541363088656,0,0,0.6506867456203413,0.1360279769733009,UGCG;LSR
GO_Biological_Process_2023,Cellular Response To Radiation (GO:0071478),5/48,0.8168739016058632,0.9350444140006672,0,0,0.7185536038561637,0.1453422249204839,RAD51AP1;CDKN1A;RAD51;GADD45A;NSMCE3
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),7/65,0.8182195029591582,0.9362812443727568,0,0,0.745694311648641,0.1496046508488674,CSF1;LDB1;DAPK3;CCR7;SEMA3E;THBS1;SLC9A1
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),14/122,0.818359650729618,0.9362812443727568,0,0,0.8006150554887017,0.1604859844944756,NXT1;CHCHD10;MMP12;HHEX;NUAK2;DVL1;BCL3;NUP62;AKT1;RANGRF;CALR;MSX1;ZBTB7A;BANP
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),11/98,0.8197723807889885,0.9367443525476492,0,0,0.7810081616242005,0.1552086286052295,DHFR;CDKN1A;GSK3A;EDN1;TGFB1;EIF4A3;DAPK3;IGF2BP1;AKR1B1;CALR;TYMS
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),10/90,0.8211691993500064,0.9367443525476492,0,0,0.772170151405912,0.1521376745651135,CHCHD4;COA3;PET100;UQCC2;SDHAF1;COX17;NDUFA2;NDUFB1;NDUFAF3;ECSIT
GO_Biological_Process_2023,RNA Catabolic Process (GO:0006401),6/57,0.8234051732623273,0.9367443525476492,0,0,0.7269300808876467,0.1412475209823346,EXOSC6;FEN1;ZFP36;RNASEH2A;EXOSC4;DXO
GO_Biological_Process_2023,Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260),6/57,0.8234051732623273,0.9367443525476492,0,0,0.7269300808876467,0.1412475209823346,MED10;SRF;TAF10;TAF6;HNF1A;MED18
GO_Biological_Process_2023,acyl-CoA Metabolic Process (GO:0006637),3/31,0.8258740824983717,0.9367443525476492,0,0,0.6621975651101865,0.1266869760063204,ACOT8;ACSF2;ACOT4
GO_Biological_Process_2023,Central Nervous System Neuron Differentiation (GO:0021953),3/31,0.8258740824983717,0.9367443525476492,0,0,0.6621975651101865,0.1266869760063204,NR4A2;SPOCK1;MDGA1
GO_Biological_Process_2023,Non-Motile Cilium Assembly (GO:1905515),3/31,0.8258740824983717,0.9367443525476492,0,0,0.6621975651101865,0.1266869760063204,FUZ;TMEM80;ENKD1
GO_Biological_Process_2023,Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),3/31,0.8258740824983717,0.9367443525476492,0,0,0.6621975651101865,0.1266869760063204,ADGRG1;SYNPO2L;F11R
GO_Biological_Process_2023,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),3/31,0.8258740824983717,0.9367443525476492,0,0,0.6621975651101865,0.1266869760063204,AXIN1;LAPTM5;NUPR1
GO_Biological_Process_2023,Negative Regulation Of Protein Localization (GO:1903828),4/40,0.8268961263756469,0.9367443525476492,0,0,0.6866506794564349,0.1305159482932589,PIAS4;FLCN;NEDD4L;SIRT6
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),4/40,0.8268961263756469,0.9367443525476492,0,0,0.6866506794564349,0.1305159482932589,MBLAC1;RRM2;PLCG2;AKT1
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Population Maintenance (GO:1902459),4/40,0.8268961263756469,0.9367443525476492,0,0,0.6866506794564349,0.1305159482932589,BCL7C;BCL7B;SIRT6;ING1
GO_Biological_Process_2023,Regulation Of Autophagosome Assembly (GO:2000785),4/40,0.8268961263756469,0.9367443525476492,0,0,0.6866506794564349,0.1305159482932589,PINK1;PHF23;RAB1B;NUPR1
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),12/107,0.8285365189217159,0.9367443525476492,0,0,0.7801777170198223,0.14674703205653,DHFR;ZFP36;CPEB1;UNK;EIF4A3;DAPK3;EIF4EBP1;IGF2BP1;CALR;MEX3D;TYMS;RBM24
GO_Biological_Process_2023,Fatty Acid Beta-Oxidation (GO:0006635),5/49,0.8307767738297659,0.9367443525476492,0,0,0.7021819490333344,0.1301804212066439,ACADVL;ACOT8;ECI1;ECHDC2;MCAT
GO_Biological_Process_2023,Negative Regulation Of T Cell Activation (GO:0050868),5/49,0.8307767738297659,0.9367443525476492,0,0,0.7021819490333344,0.1301804212066439,CD274;CEBPB;LAPTM5;PDCD1LG2;TNFRSF21
GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),10/91,0.8314636064608657,0.9367443525476492,0,0,0.762592681602535,0.1407500152914684,GPSM1;CDT1;FOXC1;BMP2;RIPK2;EPB41;BAMBI;TRIB3;NGF;DACT1
GO_Biological_Process_2023,rRNA Metabolic Process (GO:0016072),10/91,0.8314636064608657,0.9367443525476492,0,0,0.762592681602535,0.1407500152914684,EXOSC6;EXOSC4;RPS19;SPPL2B;WDR18;NOC4L;SIRT7;RRP9;PELP1;DEDD2
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),10/91,0.8314636064608657,0.9367443525476492,0,0,0.762592681602535,0.1407500152914684,TAF6L;OAS1;TMEM98;FASTK;OAS3;TAF10;HOXB-AS3;SGF29;OASL;FAM50A
GO_Biological_Process_2023,Natural Killer Cell Activation Involved In Immune Response (GO:0002323),2/22,0.8316575531107985,0.9367443525476492,0,0,0.6181164629762761,0.1139402000901547,CORO1A;VAMP2
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Nucleus (GO:1900181),2/22,0.8316575531107985,0.9367443525476492,0,0,0.6181164629762761,0.1139402000901547,FLCN;SIRT6
GO_Biological_Process_2023,Platelet Dense Granule Organization (GO:0060155),2/22,0.8316575531107985,0.9367443525476492,0,0,0.6181164629762761,0.1139402000901547,BLOC1S3;HPS6
GO_Biological_Process_2023,Positive Regulation Of Phosphatase Activity (GO:0010922),2/22,0.8316575531107985,0.9367443525476492,0,0,0.6181164629762761,0.1139402000901547,PPP1R15A;BMP2
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Membrane Repolarization (GO:0099623),2/22,0.8316575531107985,0.9367443525476492,0,0,0.6181164629762761,0.1139402000901547,KCNE3;KCNE4
GO_Biological_Process_2023,Regulation Of Dopamine Secretion (GO:0014059),2/22,0.8316575531107985,0.9367443525476492,0,0,0.6181164629762761,0.1139402000901547,GDNF;SNCA
GO_Biological_Process_2023,Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143),2/22,0.8316575531107985,0.9367443525476492,0,0,0.6181164629762761,0.1139402000901547,NR0B1;PKN1
GO_Biological_Process_2023,snRNA 3'-End Processing (GO:0034472),2/22,0.8316575531107985,0.9367443525476492,0,0,0.6181164629762761,0.1139402000901547,EXOSC6;EXOSC4
GO_Biological_Process_2023,DNA Conformation Change (GO:0071103),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,HHEX
GO_Biological_Process_2023,DNA Strand Elongation (GO:0022616),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,MCM7
GO_Biological_Process_2023,G Protein-Coupled Glutamate Receptor Signaling Pathway (GO:0007216),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,HOMER3
GO_Biological_Process_2023,MyD88-dependent Toll-Like Receptor Signaling Pathway (GO:0002755),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,IRAK2
GO_Biological_Process_2023,Actin-Myosin Filament Sliding (GO:0033275),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,TPM1
GO_Biological_Process_2023,Aspartate Family Amino Acid Metabolic Process (GO:0009066),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,SLC25A13
GO_Biological_Process_2023,Astrocyte Activation (GO:0048143),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,GRN
GO_Biological_Process_2023,Atrial Cardiac Muscle Cell Action Potential (GO:0086014),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,GJC1
GO_Biological_Process_2023,Axonal Fasciculation (GO:0007413),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,SEMA5A
GO_Biological_Process_2023,Cardiolipin Metabolic Process (GO:0032048),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,PTPMT1
GO_Biological_Process_2023,Detection Of Calcium Ion (GO:0005513),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,KCNMB4
GO_Biological_Process_2023,Fatty Acid Elongation (GO:0030497),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,HACD1
GO_Biological_Process_2023,Fatty Acid Transmembrane Transport (GO:1902001),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,SLC2A1
GO_Biological_Process_2023,Icosanoid Secretion (GO:0032309),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,LEP
GO_Biological_Process_2023,Lipid Droplet Formation (GO:0140042),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,SFI1
GO_Biological_Process_2023,Mitotic DNA Integrity Checkpoint Signaling (GO:0044774),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,CLSPN
GO_Biological_Process_2023,Negative Regulation Of JUN Kinase Activity (GO:0043508),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,MAPK8IP1
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle Phase Transition (GO:1901988),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,ATF5
GO_Biological_Process_2023,Negative Regulation Of Complement Activation (GO:0045916),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,SERPING1
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,BCL2
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transport (GO:0043267),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,NEDD4L
GO_Biological_Process_2023,Nucleotide Metabolic Process (GO:0009117),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,FHIT
GO_Biological_Process_2023,Oligosaccharide-Lipid Intermediate Biosynthetic Process (GO:0006490),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,ALG12
GO_Biological_Process_2023,Phosphate Ion Homeostasis (GO:0055062),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,SFRP4
GO_Biological_Process_2023,Phospholipid Homeostasis (GO:0055091),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,TLCD1
GO_Biological_Process_2023,Polysaccharide Biosynthetic Process (GO:0000271),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,EXT1
GO_Biological_Process_2023,Porphyrin-Containing Compound Catabolic Process (GO:0006787),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,HMOX1
GO_Biological_Process_2023,Positive Regulation Of T-helper Cell Differentiation (GO:0045624),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,NFKBIZ
GO_Biological_Process_2023,Positive Regulation Of Alcohol Biosynthetic Process (GO:1902932),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,SNCA
GO_Biological_Process_2023,Positive Regulation Of Calcium-Mediated Signaling (GO:0050850),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Cell Morphogenesis Involved In Differentiation (GO:0010770),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,OBSL1
GO_Biological_Process_2023,Positive Regulation Of Histone H3-K4 Methylation (GO:0051571),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,HCFC1
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002888),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,STX4
GO_Biological_Process_2023,Positive Regulation Of Neuron Migration (GO:2001224),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,MDK
GO_Biological_Process_2023,Positive Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060213),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,ZFP36
GO_Biological_Process_2023,Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,SLC9A1
GO_Biological_Process_2023,Positive Regulation Of Vasoconstriction (GO:0045907),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,TRPM4
GO_Biological_Process_2023,Pyrimidine Deoxyribonucleotide Catabolic Process (GO:0009223),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,NT5C
GO_Biological_Process_2023,Quaternary Ammonium Group Transport (GO:0015697),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,SLC22A4
GO_Biological_Process_2023,Regulation Of SNARE Complex Assembly (GO:0035542),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,SNCA
GO_Biological_Process_2023,Regulation Of Actomyosin Structure Organization (GO:0110020),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,SLC9A1
GO_Biological_Process_2023,Regulation Of Cell Communication By Electrical Coupling (GO:0010649),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,IRX3
GO_Biological_Process_2023,Regulation Of Chromosome Separation (GO:1905818),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,NCAPH2
GO_Biological_Process_2023,Regulation Of Hematopoietic Stem Cell Differentiation (GO:1902036),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,FOXC1
GO_Biological_Process_2023,Regulation Of Tube Diameter (GO:0035296),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,GCLM
GO_Biological_Process_2023,Relaxation Of Cardiac Muscle (GO:0055119),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,KCNJ2
GO_Biological_Process_2023,Response To Muramyl Dipeptide (GO:0032495),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,RIPK2
GO_Biological_Process_2023,Ribosome Disassembly (GO:0032790),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,PELO
GO_Biological_Process_2023,Triglyceride Catabolic Process (GO:0019433),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,PNPLA2
GO_Biological_Process_2023,Vascular Process In Circulatory System (GO:0003018),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,GCLM
GO_Biological_Process_2023,Very Long-Chain Fatty Acid Biosynthetic Process (GO:0042761),1/12,0.834576173866841,0.9367443525476492,0,0,0.562016136935289,0.1016300857322035,HACD1
GO_Biological_Process_2023,Regulation Of DNA Metabolic Process (GO:0051052),14/124,0.836103635879795,0.9382309134046946,0,0,0.7859665244502789,0.1406901356587241,INO80E;NSMCE3;ALYREF;TAF10;PDGFA;ESCO2;SGF29;SIRT7;TAF6L;TFPT;TMEM98;TAF6;IL7R;ZNF365
GO_Biological_Process_2023,Negative Regulation Of Cellular Catabolic Process (GO:0031330),7/67,0.8417229849521469,0.9431436685245452,0,0,0.7207538110670988,0.1241889919625712,GSK3A;CPTP;LEP;MLST8;BCL2;NUPR1;MFSD2A
GO_Biological_Process_2023,'De Novo' Post-Translational Protein Folding (GO:0051084),3/32,0.8421144289833961,0.9431436685245452,0,0,0.6393259680839192,0.1098613732220409,CHCHD4;SDF2L1;HSPA2
GO_Biological_Process_2023,Chromosome Condensation (GO:0030261),3/32,0.8421144289833961,0.9431436685245452,0,0,0.6393259680839192,0.1098613732220409,CDCA5;GPER1;NCAPH2
